RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,1,BARRY COPA,GK,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,1,KAWASHIMA,GK,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,3,BOKA,,O75',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,2,UCHIDA,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,5,ZOKORA,,Y58',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,4,HONDA,,G16',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,8,KALOU,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,5,NAGATOMO,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,9,TIOTE,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,6,MORISHIGE,,Y64',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,10,GERVINHO,,G66',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,9,OKAZAKI,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,12,B. WILFRIED,,G64' O78',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,10,KAGAWA,,O86',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,17,S. AURIER,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,16,YAMAGUCHI,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,19,TOURE YAYA,C,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,17,HASEBE,C,O54',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,20,SEREY DIE,,O62',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,18,OSAKO,,O67',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),S,22,BAMBA,,Y54',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),S,22,YOSHIDA,,Y23',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,16,GBOHOUO,GK,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,12,NISHIKAWA,GK,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,23,M. SAYOUBA,GK,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,23,GONDA,GK,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,2,VIERA,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,3,G. SAKAI,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,4,T. KOLO,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,7,ENDO,,I54',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,6,BOLLY,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,8,KIYOTAKE,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,7,AKPA JD,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,11,KAKITANI,,I86',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,11,DROGBA,,I62',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,13,OKUBO,,I67',2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,13,YA KONAN,,I78',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,14,AOYAMA,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,14,DIOMANDE,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,15,KONNO,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,15,GRADEL,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,19,INOHA,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,18,DJAKPA,,I75',2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,20,SAITO,,,2014
255931,300186507,CIV,LAMOUCHI Sabri (FRA),N,21,SIO,,,2014
255931,300186507,JPN,ZACCHERONI Alberto (ITA),N,21,H. SAKAI,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,1,BENAGLIO,GK,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,22,DOMINGUEZ,GK,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,2,LICHTSTEINER,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,2,GUAGUA,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,5,VON BERGEN,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,3,ERAZO,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,8,INLER,C,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,4,PAREDES,,Y53',2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,10,XHAKA,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,6,NOBOA,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,11,BEHRAMI,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,7,MONTERO,,O77',2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,13,RODRIGUEZ,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,10,W. AYOVI,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,14,STOCKER,,OH46',2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,11,CAICEDO,,O70',2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,19,DRMIC,,O75',2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,13,E. VALENCIA,,G22',2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,20,DJOUROU,,Y84',2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,16,A. VALENCIA,C,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),S,23,SHAQIRI,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),S,23,GRUEZO,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,12,SOMMER,GK,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,1,BANGUERA,GK,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,21,B�RKI,GK,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,12,BONE,GK,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,3,ZIEGLER,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,5,IBARRA,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,4,SENDEROS,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,8,MENDEZ,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,6,LANG,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,9,ROJAS,,I77',2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,7,BARNETTA,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,14,MINDA,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,9,SEFEROVIC,,I75' G90',2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,15,ARROYO,,I70',2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,15,DZEMAILI,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,17,J. AYOVI,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,16,FERNANDES,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,18,BAGUI,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,17,GAVRANOVIC,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,19,SARITAMA,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,18,MEHMEDI,,IH46' G48',2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,20,MARTINEZ,,,2014
255931,300186494,SUI,HITZFELD Ottmar (GER),N,22,SCH�R,,,2014
255931,300186494,ECU,RUEDA Reinaldo (COL),N,21,ACHILIER,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,1,LLORIS,GKC,,2014
255931,300186496,HON,SUAREZ Luis (COL),S,18,VALLADARES,GKC,W48',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,2,DEBUCHY,,,2014
255931,300186496,HON,SUAREZ Luis (COL),S,3,FIGUEROA,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,3,EVRA,,Y7',2014
255931,300186496,HON,SUAREZ Luis (COL),S,5,BERNARDEZ,,OH46',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,4,VARANE,,,2014
255931,300186496,HON,SUAREZ Luis (COL),S,7,EMILIO,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,5,SAKHO,,,2014
255931,300186496,HON,SUAREZ Luis (COL),S,8,W. PALACIOS,,Y28' Y43' RSY43',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,6,CABAYE,,Y45' O65',2014
255931,300186496,HON,SUAREZ Luis (COL),S,11,BENGTSON,,OH46',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,8,VALBUENA,,O78',2014
255931,300186496,HON,SUAREZ Luis (COL),S,13,COSTLY,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,10,BENZEMA,,P45' G72',2014
255931,300186496,HON,SUAREZ Luis (COL),S,15,ESPINOZA,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,11,GRIEZMANN,,,2014
255931,300186496,HON,SUAREZ Luis (COL),S,17,NAJAR,,O58',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,14,MATUIDI,,,2014
255931,300186496,HON,SUAREZ Luis (COL),S,19,GARRIDO,,Y83',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),S,19,POGBA,,Y28' O57',2014
255931,300186496,HON,SUAREZ Luis (COL),S,21,BECKELES,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,16,RUFFIER,GK,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,1,LOPEZ,GK,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,23,LANDREAU,GK,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,22,ESCOBER,GK,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,7,CABELLA,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,2,O. CHAVEZ,,IH46',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,9,GIROUD,,I78',2014
255931,300186496,HON,SUAREZ Luis (COL),N,4,MONTES,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,12,MAVUBA,,I65',2014
255931,300186496,HON,SUAREZ Luis (COL),N,6,J.C. GARCIA,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,13,MANGALA,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,9,J. PALACIOS,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,15,SAGNA,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,10,M. MARTINEZ,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,17,DIGNE,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,12,DELGADO,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,18,SISSOKO,,I57',2014
255931,300186496,HON,SUAREZ Luis (COL),N,14,BONIEK,,IH46' Y53',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,20,REMY,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,16,R. MARTINEZ,,,2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,21,KOSCIELNY,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,20,CLAROS,,I58',2014
255931,300186496,FRA,DESCHAMPS Didier (FRA),N,22,SCHNEIDERLIN,,,2014
255931,300186496,HON,SUAREZ Luis (COL),N,23,M. CHAVEZ,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,1,ROMERO,GK,,2014
255931,300186477,BIH,SUSIC Safet (BIH),S,1,BEGOVI?,GK,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,2,GARAY,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),S,3,BI?AK?I?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,3,CAMPAGNARO,,OH46',2014
255931,300186477,BIH,SUSIC Safet (BIH),S,4,SPAHI?,C,Y63',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,4,ZABALETA,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),S,5,KOLA�INAC,,W3',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,7,DI MARIA,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),S,7,BE�I?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,10,MESSI,C,G65',2014
255931,300186477,BIH,SUSIC Safet (BIH),S,8,PJANI?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,11,M. RODRIGUEZ,,OH46',2014
255931,300186477,BIH,SUSIC Safet (BIH),S,10,MISIMOVI?,,O74',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,14,MASCHERANO,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),S,11,D�EKO,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,16,ROJO,,Y25',2014
255931,300186477,BIH,SUSIC Safet (BIH),S,13,MUJD�A,,O69',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,17,F. FERNANDEZ,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),S,16,LULI?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),S,20,AGUERO,,O87',2014
255931,300186477,BIH,SUSIC Safet (BIH),S,20,HAJROVI?,,O71',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,12,ORION,GK,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,12,FEJZI?,GK,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,21,ANDUJAR,GK,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,22,AVDUKI?,GK,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,5,GAGO,,IH46',2014
255931,300186477,BIH,SUSIC Safet (BIH),N,2,VR�AJEVI?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,6,BIGLIA,,I87',2014
255931,300186477,BIH,SUSIC Safet (BIH),N,6,VRANJE�,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,8,PEREZ,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,9,IBI�EVI?,,I69' G85',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,9,HIGUAIN,,IH46',2014
255931,300186477,BIH,SUSIC Safet (BIH),N,14,SU�I?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,13,A. FERNANDEZ,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,15,�UNJI?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,15,DEMICHELIS,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,17,IBRI?I?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,18,PALACIO,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,18,MEDUNJANIN,,I74',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,19,ALVAREZ,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,19,VI�?A,,I71',2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,22,LAVEZZI,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,21,HAD�I?,,,2014
255931,300186477,ARG,SABELLA Alejandro (ARG),N,23,BASANTA,,,2014
255931,300186477,BIH,SUSIC Safet (BIH),N,23,SALIHOVI?,,,2014
255931,300186475,GER,LOEW Joachim (GER),S,1,NEUER,GK,,2014
255931,300186475,POR,PAULO BENTO (POR),S,12,RUI PATRICIO,GK,,2014
255931,300186475,GER,LOEW Joachim (GER),S,4,H�WEDES,,,2014
255931,300186475,POR,PAULO BENTO (POR),S,2,B. ALVES,,,2014
255931,300186475,GER,LOEW Joachim (GER),S,5,HUMMELS,,G32' O73',2014
255931,300186475,POR,PAULO BENTO (POR),S,3,PEPE,,R37',2014
255931,300186475,GER,LOEW Joachim (GER),S,6,KHEDIRA,,,2014
255931,300186475,POR,PAULO BENTO (POR),S,4,MIGUEL,,OH46',2014
255931,300186475,GER,LOEW Joachim (GER),S,8,�ZIL,,O63',2014
255931,300186475,POR,PAULO BENTO (POR),S,5,F. COENTR�O,,O65',2014
255931,300186475,GER,LOEW Joachim (GER),S,13,M�LLER,,P12' G45' G78' O82',2014
255931,300186475,POR,PAULO BENTO (POR),S,7,RONALDO,C,,2014
255931,300186475,GER,LOEW Joachim (GER),S,16,LAHM,C,,2014
255931,300186475,POR,PAULO BENTO (POR),S,8,J. MOUTINHO,,,2014
255931,300186475,GER,LOEW Joachim (GER),S,17,MERTESACKER,,,2014
255931,300186475,POR,PAULO BENTO (POR),S,9,H. ALMEIDA,,O28',2014
255931,300186475,GER,LOEW Joachim (GER),S,18,KROOS,,,2014
255931,300186475,POR,PAULO BENTO (POR),S,16,R. MEIRELES,,,2014
255931,300186475,GER,LOEW Joachim (GER),S,19,G�TZE,,,2014
255931,300186475,POR,PAULO BENTO (POR),S,17,NANI,,,2014
255931,300186475,GER,LOEW Joachim (GER),S,20,BOATENG,,,2014
255931,300186475,POR,PAULO BENTO (POR),S,21,J. PEREIRA,,Y11',2014
255931,300186475,GER,LOEW Joachim (GER),N,12,ZIELER,GK,,2014
255931,300186475,POR,PAULO BENTO (POR),N,1,EDUARDO,GK,,2014
255931,300186475,GER,LOEW Joachim (GER),N,22,WEIDENFELLER,GK,,2014
255931,300186475,POR,PAULO BENTO (POR),N,22,BETO,GK,,2014
255931,300186475,GER,LOEW Joachim (GER),N,2,GRO�KREUTZ,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,6,WILLIAM,,,2014
255931,300186475,GER,LOEW Joachim (GER),N,3,GINTER,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,10,VIEIRINHA,,,2014
255931,300186475,GER,LOEW Joachim (GER),N,7,SCHWEINSTEIGER,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,11,�DER,,I28',2014
255931,300186475,GER,LOEW Joachim (GER),N,9,SCH�RRLE,,I63',2014
255931,300186475,POR,PAULO BENTO (POR),N,13,R. COSTA,,IH46',2014
255931,300186475,GER,LOEW Joachim (GER),N,10,PODOLSKI,,I82',2014
255931,300186475,POR,PAULO BENTO (POR),N,14,NETO,,,2014
255931,300186475,GER,LOEW Joachim (GER),N,11,KLOSE,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,15,RAFA,,,2014
255931,300186475,GER,LOEW Joachim (GER),N,14,DRAXLER,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,18,VARELA,,,2014
255931,300186475,GER,LOEW Joachim (GER),N,15,DURM,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,19,A. ALMEIDA,,I65',2014
255931,300186475,GER,LOEW Joachim (GER),N,21,MUSTAFI,,I73',2014
255931,300186475,POR,PAULO BENTO (POR),N,20,R. AMORIM,,,2014
255931,300186475,GER,LOEW Joachim (GER),N,23,KRAMER,,,2014
255931,300186475,POR,PAULO BENTO (POR),N,23,H. POSTIGA,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,12,A. HAGHIGHI,GK,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,1,ENYEAMA,GKC,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,2,KH. HEYDARI,,O89',2014
255931,300186505,NGA,KESHI Stephen (NGA),S,5,AMBROSE,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,3,HAJI SAFI,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,7,MUSA,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,4,J. HOSSEINI,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,9,EMENIKE,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,5,AMIRHOSSEIN,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,10,MIKEL,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,6,J. NEKOUNAM,C,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,11,MOSES,,O52',2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,14,ANDRANIK,,Y75',2014
255931,300186505,NGA,KESHI Stephen (NGA),S,13,OSHANIWA,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,15,MONTAZERI,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,14,OBOABONA,,O29',2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,16,REZA,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,15,AZEEZ,,O69',2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,21,DEJAGAH,,O73',2014
255931,300186505,NGA,KESHI Stephen (NGA),S,17,ONAZI,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),S,23,MEHRDAD,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),S,22,OMERUO,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,1,R. AHMADI,GK,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,16,EJIDE,GK,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,22,DAVARI,GK,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,21,AGBIM,GK,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,7,MASOUD. SH,,I89',2014
255931,300186505,NGA,KESHI Stephen (NGA),N,2,YOBO,,I29',2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,8,R. HAGHIGHI,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,3,UZOENYI,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,9,ALIREZA,,I73',2014
255931,300186505,NGA,KESHI Stephen (NGA),N,4,GABRIEL,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,10,KARIM,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,6,EGWUEKWE,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,11,GHASEM. H,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,8,ODEMWINGIE,,I69',2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,13,H. MAHINI,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,12,ODUNLAMI,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,17,AHMAD,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,18,BABATUNDE,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,18,BAKHTIAR,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,19,NWOFOR,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,19,BEIKZADEH,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,20,UCHEBO,,,2014
255931,300186505,IRN,Carlos QUEIR�S (POR),N,20,BEITASHOUR,,,2014
255931,300186505,NGA,KESHI Stephen (NGA),N,23,AMEOBI,,I52',2014
255931,300186512,GHA,APPIAH James (GHA),S,12,KWARASEY,GK,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,1,HOWARD,GK,,2014
255931,300186512,GHA,APPIAH James (GHA),S,3,A. GYAN,C,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,4,BRADLEY,,,2014
255931,300186512,GHA,APPIAH James (GHA),S,4,D. OPARE,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,5,BESLER,,OH46',2014
255931,300186512,GHA,APPIAH James (GHA),S,7,ATSU,,O78',2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,7,BEASLEY,,,2014
255931,300186512,GHA,APPIAH James (GHA),S,10,A. AYEW,,G82',2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,8,DEMPSEY,C,G1',2014
255931,300186512,GHA,APPIAH James (GHA),S,11,MUNTARI,,Y90',2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,11,BEDOYA,,O77',2014
255931,300186512,GHA,APPIAH James (GHA),S,13,J. AYEW,,O59',2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,13,JONES,,,2014
255931,300186512,GHA,APPIAH James (GHA),S,17,RABIU,,Y30' O71',2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,15,BECKERMAN,,,2014
255931,300186512,GHA,APPIAH James (GHA),S,19,JONATHAN,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,17,ALTIDORE,,O23',2014
255931,300186512,GHA,APPIAH James (GHA),S,20,K. ASAMOAH,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,20,CAMERON,,,2014
255931,300186512,GHA,APPIAH James (GHA),S,21,BOYE,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),S,23,JOHNSON,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,1,S. ADAMS,GK,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,12,GUZAN,GK,,2014
255931,300186512,GHA,APPIAH James (GHA),N,16,DAUDA,GK,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,22,RIMANDO,GK,,2014
255931,300186512,GHA,APPIAH James (GHA),N,2,INKOOM,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,2,YEDLIN,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,5,ESSIEN,,I71',2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,3,GONZALEZ,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,6,ACQUAH,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,6,BROOKS,,IH46' G86',2014
255931,300186512,GHA,APPIAH James (GHA),N,8,BADU,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,9,JOHANNSSON,,I23',2014
255931,300186512,GHA,APPIAH James (GHA),N,9,PRINCE,,I59',2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,10,DISKERUD,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,14,ADOMAH,,I78',2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,14,DAVIS,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,15,SUMAILA,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,16,GREEN,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,18,WARIS,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,18,WONDOLOWSKI,,,2014
255931,300186512,GHA,APPIAH James (GHA),N,22,WAKASO,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,19,ZUSI,,I77',2014
255931,300186512,GHA,APPIAH James (GHA),N,23,HARRISON,,,2014
255931,300186512,USA,KLINSMANN Juergen (GER),N,21,CHANDLER,,,2014
255931,300186479,BEL,WILMOTS Marc (BEL),S,1,COURTOIS,GK,,2014
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,23,RAIS,GK,,2014
255931,300186479,BEL,WILMOTS Marc (BEL),S,2,ALDERWEIRELD,,,2014
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,2,BOUGUERRA,C,,2014
255931,300186479,BEL,WILMOTS Marc (BEL),S,4,KOMPANY,C,,2014
255931,300186479,ALG,HALILHODZIC Vahid (BIH),S,3,GHOULAM,,,2014
255931,300186479,BEL,WILMOTS Marc (BEL),S,5,VERTONGHEN,,Y24',2014
